Initialized logging script at 2020-11-21-00:05:28
2020-11-21-11:36:03, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:37:04, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:41:05, Temp: 75.2 F, Humidity: 56%
2020-11-21-11:44:06, Temp: 75.2 F, Humidity: 56%
2020-11-21-11:46:07, Temp: 75.2 F, Humidity: 56%
2020-11-21-11:53:10, Temp: 75.2 F, Humidity: 56%
2020-11-21-11:58:11, Temp: 75.2 F, Humidity: 56%
2020-11-21-11:59:12, Temp: 75.2 F, Humidity: 56%
2020-11-21-12:02:13, Temp: 75.2 F, Humidity: 56%
2020-11-21-12:08:15, Temp: 75.2 F, Humidity: 56%
2020-11-21-12:19:19, Temp: 77.0 F, Humidity: 56%
2020-11-21-12:20:20, Temp: 77.0 F, Humidity: 56%
2020-11-21-12:21:20, Temp: 77.0 F, Humidity: 56%
2020-11-21-12:22:20, Temp: 77.0 F, Humidity: 56%
2020-11-21-12:24:21, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:26:22, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:27:22, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:29:23, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:33:24, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:35:25, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:37:26, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:43:28, Temp: 77.0 F, Humidity: 54%
2020-11-21-12:51:31, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:52:31, Temp: 77.0 F, Humidity: 55%
2020-11-21-12:57:33, Temp: 77.0 F, Humidity: 54%
2020-11-21-12:58:34, Temp: 77.0 F, Humidity: 54%
2020-11-21-13:04:36, Temp: 77.0 F, Humidity: 54%
2020-11-21-13:10:38, Temp: 77.0 F, Humidity: 54%
2020-11-21-13:11:39, Temp: 77.0 F, Humidity: 54%
2020-11-21-13:12:39, Temp: 77.0 F, Humidity: 54%
2020-11-21-13:13:39, Temp: 77.0 F, Humidity: 54%
2020-11-21-13:15:40, Temp: 77.0 F, Humidity: 54%
2020-11-21-13:17:41, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:19:42, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:21:42, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:23:43, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:25:44, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:27:44, Temp: 77.0 F, Humidity: 54%
2020-11-21-13:30:46, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:31:46, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:37:48, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:44:51, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:52:54, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:54:54, Temp: 77.0 F, Humidity: 55%
2020-11-21-13:59:56, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:08:00, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:14:02, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:16:03, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:21:04, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:23:05, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:27:07, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:28:07, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:29:07, Temp: 77.0 F, Humidity: 55%
2020-11-21-14:33:09, Temp: 77.0 F, Humidity: 56%
2020-11-21-14:35:10, Temp: 77.0 F, Humidity: 56%
2020-11-21-14:37:10, Temp: 77.0 F, Humidity: 56%
2020-11-21-14:39:11, Temp: 77.0 F, Humidity: 56%
2020-11-21-14:43:13, Temp: 77.0 F, Humidity: 56%
2020-11-21-14:45:13, Temp: 77.0 F, Humidity: 56%
2020-11-21-14:48:15, Temp: 77.0 F, Humidity: 58%
2020-11-21-14:56:18, Temp: 77.0 F, Humidity: 58%
2020-11-21-14:59:19, Temp: 77.0 F, Humidity: 59%
2020-11-21-15:02:20, Temp: 77.0 F, Humidity: 59%
2020-11-21-15:04:21, Temp: 77.0 F, Humidity: 59%
2020-11-21-15:06:21, Temp: 77.0 F, Humidity: 59%
2020-11-21-15:17:25, Temp: 77.0 F, Humidity: 60%
2020-11-21-15:21:27, Temp: 77.0 F, Humidity: 61%
2020-11-21-15:23:28, Temp: 77.0 F, Humidity: 60%
2020-11-21-15:25:28, Temp: 77.0 F, Humidity: 60%
2020-11-21-15:28:30, Temp: 77.0 F, Humidity: 61%
2020-11-21-15:36:32, Temp: 77.0 F, Humidity: 60%
2020-11-21-15:38:33, Temp: 77.0 F, Humidity: 59%
2020-11-21-15:41:34, Temp: 77.0 F, Humidity: 59%
2020-11-21-15:42:35, Temp: 77.0 F, Humidity: 59%
2020-11-21-15:44:35, Temp: 77.0 F, Humidity: 60%
2020-11-21-15:46:36, Temp: 77.0 F, Humidity: 60%
2020-11-21-15:48:37, Temp: 77.0 F, Humidity: 60%
2020-11-21-15:50:38, Temp: 77.0 F, Humidity: 61%
2020-11-21-15:56:40, Temp: 77.0 F, Humidity: 61%
2020-11-21-15:57:40, Temp: 77.0 F, Humidity: 61%
2020-11-21-16:03:42, Temp: 77.0 F, Humidity: 61%
2020-11-21-16:07:44, Temp: 77.0 F, Humidity: 61%
2020-11-21-16:13:46, Temp: 77.0 F, Humidity: 60%
2020-11-21-16:18:48, Temp: 75.2 F, Humidity: 60%
2020-11-21-16:20:49, Temp: 77.0 F, Humidity: 59%
2020-11-21-16:22:49, Temp: 75.2 F, Humidity: 59%
2020-11-21-16:36:55, Temp: 75.2 F, Humidity: 59%
2020-11-21-16:37:55, Temp: 75.2 F, Humidity: 59%
2020-11-21-16:38:55, Temp: 75.2 F, Humidity: 60%
2020-11-21-16:39:56, Temp: 75.2 F, Humidity: 60%
2020-11-21-16:45:58, Temp: 75.2 F, Humidity: 61%
2020-11-21-16:49:59, Temp: 75.2 F, Humidity: 61%
2020-11-21-16:52:00, Temp: 75.2 F, Humidity: 61%
2020-11-21-16:57:02, Temp: 75.2 F, Humidity: 60%
2020-11-21-16:58:02, Temp: 77.0 F, Humidity: 61%
2020-11-21-17:00:03, Temp: 75.2 F, Humidity: 61%
2020-11-21-17:02:04, Temp: 75.2 F, Humidity: 61%
2020-11-21-17:06:05, Temp: 77.0 F, Humidity: 61%
2020-11-21-17:09:07, Temp: 77.0 F, Humidity: 61%
2020-11-21-17:19:10, Temp: 77.0 F, Humidity: 60%
2020-11-21-17:20:11, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:21:11, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:24:12, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:26:13, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:27:13, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:28:14, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:32:15, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:33:15, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:34:16, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:35:16, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:42:19, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:45:20, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:46:20, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:49:21, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:51:22, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:53:23, Temp: 77.0 F, Humidity: 59%
2020-11-21-17:55:24, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:03:27, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:07:28, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:08:28, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:10:29, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:12:30, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:22:34, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:26:35, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:30:37, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:32:37, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:36:39, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:38:39, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:39:40, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:43:41, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:45:42, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:47:43, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:48:43, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:49:43, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:50:44, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:51:44, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:52:44, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:54:45, Temp: 77.0 F, Humidity: 59%
2020-11-21-18:57:46, Temp: 77.0 F, Humidity: 58%
2020-11-21-18:58:47, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:00:47, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:01:48, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:02:48, Temp: 77.0 F, Humidity: 59%
2020-11-21-19:04:49, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:07:50, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:14:53, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:17:54, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:18:54, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:21:55, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:24:56, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:31:59, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:32:59, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:34:00, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:36:00, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:43:03, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:46:04, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:50:06, Temp: 77.0 F, Humidity: 58%
2020-11-21-19:55:08, Temp: 77.0 F, Humidity: 59%
