2020-11-03-00:00:11, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-03-20:31:29, Temp: 73.4 F, Humidity: 43%
2020-11-03-20:33:30, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:37:31, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:39:32, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:43:34, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:45:34, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:47:35, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:48:35, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:49:36, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:58:39, Temp: 73.4 F, Humidity: 43%
2020-11-03-21:00:40, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:01:40, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:02:41, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:03:41, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:06:42, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:08:43, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:11:44, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:12:44, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:13:45, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:14:45, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:15:46, Temp: 73.4 F, Humidity: 43%
2020-11-03-21:16:46, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:20:47, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:21:48, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:23:49, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:29:51, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:33:52, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:37:54, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:38:54, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:40:55, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:41:55, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:44:56, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:47:57, Temp: 73.4 F, Humidity: 43%
2020-11-03-21:50:58, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:51:59, Temp: 73.4 F, Humidity: 44%
2020-11-03-21:54:00, Temp: 73.4 F, Humidity: 43%
2020-11-03-21:57:01, Temp: 73.4 F, Humidity: 43%
2020-11-03-21:59:01, Temp: 73.4 F, Humidity: 43%
2020-11-03-22:02:03, Temp: 73.4 F, Humidity: 43%
2020-11-03-22:15:07, Temp: 73.4 F, Humidity: 44%
2020-11-03-22:16:07, Temp: 73.4 F, Humidity: 44%
2020-11-03-22:28:11, Temp: 75.2 F, Humidity: 42%
2020-11-03-22:30:12, Temp: 73.4 F, Humidity: 43%
2020-11-03-22:31:12, Temp: 73.4 F, Humidity: 44%
2020-11-03-22:32:12, Temp: 73.4 F, Humidity: 44%
2020-11-03-22:33:13, Temp: 73.4 F, Humidity: 44%
2020-11-03-22:36:14, Temp: 71.6 F, Humidity: 44%
2020-11-03-22:37:14, Temp: 73.4 F, Humidity: 44%
2020-11-03-22:41:16, Temp: 71.6 F, Humidity: 47%
2020-11-03-22:43:16, Temp: 71.6 F, Humidity: 47%
2020-11-03-22:51:19, Temp: 71.6 F, Humidity: 46%
2020-11-03-22:54:20, Temp: 71.6 F, Humidity: 46%
2020-11-03-22:55:21, Temp: 71.6 F, Humidity: 46%
2020-11-03-22:57:22, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:03:24, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:08:26, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:16:29, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:17:29, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:18:29, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:20:30, Temp: 71.6 F, Humidity: 45%
2020-11-03-23:21:30, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:22:31, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:25:32, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:27:33, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:28:33, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:33:35, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:35:35, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:37:36, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:39:37, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:44:39, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:47:40, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:49:41, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:52:42, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:53:42, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:54:43, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:56:43, Temp: 71.6 F, Humidity: 46%
2020-11-03-23:57:44, Temp: 71.6 F, Humidity: 46%
