2020-10-28-00:01:58, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:14:03, Temp: 82.4 F, Humidity: 50%
2020-10-28-22:20:05, Temp: 82.4 F, Humidity: 50%
2020-10-28-22:22:06, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:25:07, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:27:08, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:31:09, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:33:10, Temp: 82.4 F, Humidity: 52%
2020-10-28-22:37:11, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:41:13, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:43:14, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:48:16, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:52:17, Temp: 82.4 F, Humidity: 50%
2020-10-28-22:55:18, Temp: 82.4 F, Humidity: 50%
2020-10-28-22:56:19, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:02:21, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:05:22, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:08:23, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:10:24, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:12:24, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:14:25, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:17:26, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:19:27, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:23:29, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:28:30, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:29:31, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:32:32, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:33:32, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:34:33, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:36:33, Temp: 82.4 F, Humidity: 49%
2020-10-28-23:38:34, Temp: 82.4 F, Humidity: 49%
2020-10-28-23:40:35, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:44:36, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:49:38, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:50:38, Temp: 82.4 F, Humidity: 50%
2020-10-28-23:53:40, Temp: 82.4 F, Humidity: 49%
